"model_id","dependent","independent","group_var","group_n","fit_chisq","fit_df","fit_p","fit_cfi","fit_tli","fit_rmsea","fit_srmr","r2_averageNumerical","r2_averageNonNumerical","r2_HBM_risk","r2_HBM_benefit","r2_dep","path","chisq_diff","df_diff","p_value","note"
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",19.407,10,0.0354,0.975,0.925,0.092,0.044,0.018,0.037,0.237,0.229,0.359,"averageNumerical       ~ mean_subjective_numeracy",0.132,1,0.7161,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",19.407,10,0.0354,0.975,0.925,0.092,0.044,0.018,0.037,0.237,0.229,0.359,"averageNonNumerical    ~ mean_subjective_numeracy",2.255,1,0.1332,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",19.407,10,0.0354,0.975,0.925,0.092,0.044,0.018,0.037,0.237,0.229,0.359,"HBM_average_risk_3     ~ averageNumerical",0.563,1,0.4531,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",19.407,10,0.0354,0.975,0.925,0.092,0.044,0.018,0.037,0.237,0.229,0.359,"HBM_average_risk_3     ~ averageNonNumerical",0.402,1,0.5262,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",19.407,10,0.0354,0.975,0.925,0.092,0.044,0.018,0.037,0.237,0.229,0.359,"HBM_average_benefit_3  ~ averageNumerical",0.415,1,0.5193,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",19.407,10,0.0354,0.975,0.925,0.092,0.044,0.018,0.037,0.237,0.229,0.359,"HBM_average_benefit_3  ~ averageNonNumerical",3.758,1,0.0525,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",19.407,10,0.0354,0.975,0.925,0.092,0.044,0.018,0.037,0.237,0.229,0.359,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.101,1,0.7508,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem","0=129; 1=91",19.407,10,0.0354,0.975,0.925,0.092,0.044,0.018,0.037,0.237,0.229,0.359,"HBM_average_acceptance_3               ~ HBM_average_risk_3",0.332,1,0.5642,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",19.218,10,0.0376,0.976,0.927,0.092,0.04,0.045,0.013,0.233,0.28,0.318,"averageNumerical       ~ mean_subjective_numeracy",1.598,1,0.2061,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",19.218,10,0.0376,0.976,0.927,0.092,0.04,0.045,0.013,0.233,0.28,0.318,"averageNonNumerical    ~ mean_subjective_numeracy",3.069,1,0.0798,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",19.218,10,0.0376,0.976,0.927,0.092,0.04,0.045,0.013,0.233,0.28,0.318,"HBM_average_risk_3     ~ averageNumerical",1.26,1,0.2617,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",19.218,10,0.0376,0.976,0.927,0.092,0.04,0.045,0.013,0.233,0.28,0.318,"HBM_average_risk_3     ~ averageNonNumerical",1.749,1,0.186,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",19.218,10,0.0376,0.976,0.927,0.092,0.04,0.045,0.013,0.233,0.28,0.318,"HBM_average_benefit_3  ~ averageNumerical",0.851,1,0.3564,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",19.218,10,0.0376,0.976,0.927,0.092,0.04,0.045,0.013,0.233,0.28,0.318,"HBM_average_benefit_3  ~ averageNonNumerical",1.139,1,0.2859,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",19.218,10,0.0376,0.976,0.927,0.092,0.04,0.045,0.013,0.233,0.28,0.318,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.314,1,0.575,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group","BH=100; BL=120",19.218,10,0.0376,0.976,0.927,0.092,0.04,0.045,0.013,0.233,0.28,0.318,"HBM_average_acceptance_3               ~ HBM_average_risk_3",1.279,1,0.2581,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",28.614,10,0.0014,0.951,0.852,0.13,0.06,0.002,0.015,0.244,0.324,0.318,"averageNumerical       ~ mean_subjective_numeracy",9.272,1,0.0023,"**"
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",28.614,10,0.0014,0.951,0.852,0.13,0.06,0.002,0.015,0.244,0.324,0.318,"averageNonNumerical    ~ mean_subjective_numeracy",0.056,1,0.8124,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",28.614,10,0.0014,0.951,0.852,0.13,0.06,0.002,0.015,0.244,0.324,0.318,"HBM_average_risk_3     ~ averageNumerical",0.088,1,0.7669,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",28.614,10,0.0014,0.951,0.852,0.13,0.06,0.002,0.015,0.244,0.324,0.318,"HBM_average_risk_3     ~ averageNonNumerical",0.353,1,0.5524,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",28.614,10,0.0014,0.951,0.852,0.13,0.06,0.002,0.015,0.244,0.324,0.318,"HBM_average_benefit_3  ~ averageNumerical",0.465,1,0.4951,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",28.614,10,0.0014,0.951,0.852,0.13,0.06,0.002,0.015,0.244,0.324,0.318,"HBM_average_benefit_3  ~ averageNonNumerical",0.201,1,0.6543,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",28.614,10,0.0014,0.951,0.852,0.13,0.06,0.002,0.015,0.244,0.324,0.318,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",2.534,1,0.1114,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group","NH=101; NL=119",28.614,10,0.0014,0.951,0.852,0.13,0.06,0.002,0.015,0.244,0.324,0.318,"HBM_average_acceptance_3               ~ HBM_average_risk_3",0.005,1,0.9417,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",25.988,10,0.0038,0.958,0.874,0.121,0.051,0.008,0.015,0.172,0.295,0.268,"averageNumerical       ~ numAttitude_average",1.851,1,0.1737,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",25.988,10,0.0038,0.958,0.874,0.121,0.051,0.008,0.015,0.172,0.295,0.268,"averageNonNumerical    ~ numAttitude_average",0,1,0.9926,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",25.988,10,0.0038,0.958,0.874,0.121,0.051,0.008,0.015,0.172,0.295,0.268,"HBM_average_risk_3     ~ averageNumerical",0.016,1,0.8983,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",25.988,10,0.0038,0.958,0.874,0.121,0.051,0.008,0.015,0.172,0.295,0.268,"HBM_average_risk_3     ~ averageNonNumerical",1.552,1,0.2129,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",25.988,10,0.0038,0.958,0.874,0.121,0.051,0.008,0.015,0.172,0.295,0.268,"HBM_average_benefit_3  ~ averageNumerical",0.035,1,0.8506,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",25.988,10,0.0038,0.958,0.874,0.121,0.051,0.008,0.015,0.172,0.295,0.268,"HBM_average_benefit_3  ~ averageNonNumerical",3.605,1,0.0576,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",25.988,10,0.0038,0.958,0.874,0.121,0.051,0.008,0.015,0.172,0.295,0.268,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.474,1,0.491,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group","SH=112; SL=108",25.988,10,0.0038,0.958,0.874,0.121,0.051,0.008,0.015,0.172,0.295,0.268,"HBM_average_acceptance_3               ~ HBM_average_risk_3",0.104,1,0.7473,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem","0=129; 1=91",21.508,10,0.0178,0.971,0.912,0.102,0.045,0.104,0.058,0.237,0.229,0.359,"averageNumerical       ~ numAttitude_average",1.994,1,0.1579,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem","0=129; 1=91",21.508,10,0.0178,0.971,0.912,0.102,0.045,0.104,0.058,0.237,0.229,0.359,"averageNonNumerical    ~ numAttitude_average",4.898,1,0.0269,"*"
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem","0=129; 1=91",21.508,10,0.0178,0.971,0.912,0.102,0.045,0.104,0.058,0.237,0.229,0.359,"HBM_average_risk_3     ~ averageNumerical",0.563,1,0.4531,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem","0=129; 1=91",21.508,10,0.0178,0.971,0.912,0.102,0.045,0.104,0.058,0.237,0.229,0.359,"HBM_average_risk_3     ~ averageNonNumerical",0.402,1,0.5262,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem","0=129; 1=91",21.508,10,0.0178,0.971,0.912,0.102,0.045,0.104,0.058,0.237,0.229,0.359,"HBM_average_benefit_3  ~ averageNumerical",0.415,1,0.5193,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem","0=129; 1=91",21.508,10,0.0178,0.971,0.912,0.102,0.045,0.104,0.058,0.237,0.229,0.359,"HBM_average_benefit_3  ~ averageNonNumerical",3.758,1,0.0525,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem","0=129; 1=91",21.508,10,0.0178,0.971,0.912,0.102,0.045,0.104,0.058,0.237,0.229,0.359,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.101,1,0.7508,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem","0=129; 1=91",21.508,10,0.0178,0.971,0.912,0.102,0.045,0.104,0.058,0.237,0.229,0.359,"HBM_average_acceptance_3               ~ HBM_average_risk_3",0.332,1,0.5642,""
